head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'天婴之桥幼儿园',address:'联丰裕园小区C11-1', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区红湘谊双语幼稚园',address:'永青路正西方向167米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金色阳光幼儿园',address:'黄鹤小区1片4栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区玲海幼儿园',address:'玉兰路148号附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金华幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金星大地幼稚园',address:'金星佳园小区10栋东北方向50米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区桃花幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓幼儿教育集团第五幼儿园',address:'三汊矶银盆北路北津城巷12号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区漂亮宝贝幼儿园桃花分园',address:'麓山新苑7栋正东方向186米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'快乐成长幼儿园',address:'柏家塘小区第8栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'童星幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湖南省文化与旅游厅艺术幼儿园梅溪湖分园',address:'环湖路与连湖二路交叉口北150米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'学士湘才幼儿园',address:'裕园D14栋正西方向18米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金岭幼儿园',address:'金岭小区三区-1栋附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'慧凡·博学幼儿园',address:'延农安置小区21栋东北方向70米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'西子湖畔幼儿园',address:'西子湖畔·沃府', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'友鑫幼儿园',address:'箭弓山一期10栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湖南大学幼儿园(北)',address:'石佳冲路109湖南大学北校区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'童风雅颂国学幼儿园',address:'卓越·蔚蓝海岸三期104正东方向80米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'七彩阳光幼儿园',address:'枫林二路500正南方向118米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'启明星幼儿园',address:'望城坡航发锦绣家园', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'心连心幼儿园',address:'润泽园B-5', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北京博苑中一九骏幼儿园',address:'金星南路29中一九骏', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'惟楚奇才幼儿园',address:'长庆六期20栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'童心幼儿园',address:'裕园B15栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'麓山幼儿园',address:'黄鹤小区1片7栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'万婴幼儿园',address:'联丰小区19栋正东方向52米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区华星幼儿园',address:'黄荆小区C16栋3号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区新新六艺幼儿园',address:'坪塘大道与荷叶路交叉口东南150米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'朝阳幼儿园长丰园',address:'长丰小区六期31栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'萌芽第一幼儿园',address:'竹马巷41', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区青山康乐幼儿园',address:'雷峰大道335正西方向140米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'洪恩baby连锁幼儿园',address:'八家湾小区11栋2号正东方向51米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'优学幼儿园',address:'杜鹃路76枫林美景', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'博爱幼儿园',address:'湘仪路114湘仪家园综合楼', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙高新区中心幼儿园华龙分园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'智慧屋幼儿园',address:'咸嘉湖西路67号佳兴国际汇广场三栋正南方向160米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区坪塘街道白泉学校附属幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区教育局三幼儿园',address:'咸嘉湖西路67号佳兴国际汇广场三栋东南方向186米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市政府机关第二幼儿园',address:'八方小区C区西门南侧正西方向50米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'森琳瑞恩幼儿园',address:'咸嘉湖西路409号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'莱恩幼稚园',address:'桐梓坡路485号沁园春御院', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北京大风车双语幼儿园长房西郡园',address:'岳麓大道和雷锋大道交汇处长房西郡小区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区艺林幼儿园',address:'白沙液街269', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区幼儿教育集团第六幼儿园',address:'桐梓坡西路30号附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓幼儿教育集团第八幼儿园',address:'枫林三路柏家塘', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'未来星幼儿园',address:'骑龙安置小区5栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'龙娃娃幼稚园',address:'麓谷锦和园小区内', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'东方之才幼儿园',address:'尖山小区第27栋正西方向114米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'东升幼儿园广州总园·长沙分园',address:'五星村东北方向142米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区阳光小天使幼儿园',address:'箭弓山一期14栋-4号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区亿雅思幼儿园',address:'麓山路82正北方向131米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'康乐幼稚园',address:'麓泉路(麓谷街道政务服务中心西北)', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'吉美地幼儿园',address:'白鹤塘正西方向172米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金峰北苑幼儿园',address:'府后路社区金谷小区01栋东南方向164米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'布朗风幼稚园',address:'坪塘伏龙路江滨家园1号楼底商东北方向120米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙博苑蒙台梭利幼儿园',address:'麓景路123西南方向30米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区北京师大辅仁幼儿园',address:'梅溪湖壹号9栋2楼东北方向190米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区湘才幼儿园',address:'阜埠河路92', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'艾思堡幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'世纪福娃幼稚园',address:'银盆北路51', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'明睿幼儿园',address:'岳华路新诚小区A1栋正东方向187米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北京师范大学实验幼儿园',address:'黄泥塘小区A区2栋正南方向47米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'星城花园幼儿园',address:'黄荆小区C41栋7号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金华艺术幼儿园',address:'白鹤小区12栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市教育局幼儿园',address:'东方红镇东方红路288号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区金太阳艺术幼儿园',address:'新塘苑7栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'青果树F联邦幼儿园',address:'枫林路中房联邦正北方向91米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'含浦镇学士村幼儿园',address:'含浦香格里拉大道与长潭西线交汇处正南方向180米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'未来之星幼儿园',address:'望城坡湘平科技1楼门面', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区金色童年幼儿园',address:'华兰路129号西南方向30米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙矿山研究院幼儿园',address:'麓山南路345长沙矿山研究院一村', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'银太幼儿园',address:'岳华路与支路九交汇处谷山庭院A115号正东方向127米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙高新区第一幼儿园',address:'嘉运路和馨园(东区)东南方向110米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'明星幼儿园',address:'花溪商6栋正南方向149米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'体育运动幼儿园',address:'荣龙-3', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'当代滨江MOMA幼儿园',address:'含光路125当代滨江11栋西南方向190米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'洋湖幼儿园',address:'景园路239洋湖景园', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'奥林之星幼儿园',address:'府后路社区A-11栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'咪咪幼儿园',address:'望新路199', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'依贝尔蒙特梭利幼儿园',address:'梅溪湖枫林三路与沐风路交界处正东方向160米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'布朗风幼稚园',address:'观沙岭街道工业园社区卫生站对面西南方向185米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区莲花镇五丰幼儿园',address:'莲花镇五丰村', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'鑫苑摇篮树幼儿园',address:'东方红路369号鑫苑名家1栋商铺104正西方向70米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'吉纽思国际幼儿园',address:'铜盆湖路3号附近西南方向93米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙尚诚幼儿园',address:'岳麓大道与望岳路交汇处正东方向136米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'水果魔方幼儿园',address:'云栖路272号正南方向88米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'望月湖幼儿园',address:'月宫街37', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'博才实验幼儿园',address:'大坝咀一期17栋-3号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'枫华湘南幼儿园',address:'学士街道象嘴路枫华府第D05-D06', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金星幼儿园',address:'远大路张公岭二组', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金贝贝海棠幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'宝宝家幼儿园',address:'望新路29号附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'科教新村康乐宝贝幼稚园',address:'天马路109岳麓科教新村', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'梅溪湖大树幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区智慧树幼儿园',address:'柏家塘小区A8栋1号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金色卡通幼儿园',address:'枫林一路507', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'布蓝图幼儿园',address:'望岳路335号东南方向37米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'广云幼儿园',address:'谷山乐园CS1-104正东方向33米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'恒星幼儿园',address:'左家垅洋海塘小区18栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区晨阳艺术幼儿园',address:'燕联10栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'天麓尚层幼儿园',address:'雷锋大道静园小区东北方向150米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'枫林绿洲幼儿园',address:'桔洲新苑路石岭小区对面正南方向80米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金穗双语幼稚园',address:'润泽园C-9', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'红杉树幼儿园',address:'含浦派出所内西北方向120米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区学士街道中心幼儿园',address:'云栖路与车塘河路交叉口西150米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区博美幼儿园',address:'英才园路18号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳华梦之童幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'春晓幼儿园',address:'枫林三路81', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金领幼儿园',address:'桐梓坡西路259君都商务酒店2楼', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湖南大学南校区幼儿园',address:'麓山南路湖南大学', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'青果树卓越幼儿园',address:'含光路680号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'红缨金桥幼儿园',address:'咸嘉湖西路179西北方向129米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区杰拉德湘熙水郡幼儿园',address:'景园路与潇湘南路交叉口东50米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金茂悦幼儿园',address:'清水27栋西南方向30米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'优优幼儿园',address:'黄泥塘小区D区6栋2单元', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'英才幼儿园',address:'枫林三路889号西南方向98米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'华龙幼稚园北津城分园',address:'银盆北路619号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'艾万幼儿园',address:'胜家雅苑4栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓幼儿教育集团第十七幼儿园',address:'枫林三路889号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区学士街道德馨幼儿园',address:'裕园C22-2', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'中南大学校本部幼儿园',address:'麓山南路中南大学', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'亲亲宝贝幼儿园',address:'五星小区A7栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'小脚丫幼儿园',address:'五星小区C8栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'麓山实验幼儿园',address:'天马小区14栋正东方向59米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'阳光英才幼儿园',address:'英才园路45', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'梅溪青秀幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'3Q幼儿园',address:'麓山新苑7栋正南方向151米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区萌乐麓枫和苑幼稚园',address:'潇湘中路328号58众创1楼正东方向84米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金色梯田幼儿园',address:'麓枫路40号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓幼儿教育集团第十二幼儿园',address:'杜鹃路852号奥克斯缤纷广场北100米东南方向50米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'小杜鹃艺术实验学校幼儿园',address:'银杉路340号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'智慧桥双语幼儿园',address:'茶子山A区14栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金豆豆幼儿园',address:'大坝咀三期11栋-6号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'东方之星幼儿园',address:'润泽园A-11', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金和幼儿园',address:'麓山南路721科学村社区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'米奇高青山中心幼儿园',address:'雷锋大道青山锅炉厂正西方向55米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北京Yojo博希幼儿园',address:'延农六期安置小区16栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区小神童幼儿园',address:'阳荷塘小区4栋C4号东南方向65米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'诺贝尔摇篮幼稚园',address:'咸嘉新村', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'蓝天璞和洲幼儿园',address:'中海国际社区16栋107东南方向55米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'星星摇篮幼稚园',address:'咸嘉湖路519正西方向99米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'天马幼儿园',address:'天马小区12栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湖南工商大学幼儿园',address:'岳麓大道569湖南工商大学', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湖南师范大学附属滨江幼儿园',address:'潇湘北路银盆岭桥西渔人码头16栋1楼正北方向180米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'英才社区幼儿园',address:'英才园路6西南方向66米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'酷贝拉卡通幼稚园',address:'黄泥塘小区A区1栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙高新区中心幼儿园和沁园',address:'金洲大道与雷高路交叉口东南200米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'华龙幼稚园',address:'岳北小区中心广场1号附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'福娃·馨雅国学幼儿园',address:'咸嘉湖西路148号馨香雅苑6栋1楼', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区漂亮宝贝幼儿园',address:'茶子山B区3栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金色梯田幼儿园',address:'谷丰北路71西南方向177米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'海阳幼儿园',address:'裕园B12栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'雨敞坪幼儿园',address:'雨敞坪路35', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'华龙望薪幼稚园',address:'华丰路1008正北方向168米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'慧恩乐幼儿园',address:'谷丰北路60号东北方向62米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'阳光宝贝幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'幸福时光幼儿园',address:'清水27栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'省委党校湖南行政学院幼儿园',address:'白云路386号湖南省行政学院', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'博才幼儿园二园',address:'延农五期安置小区10', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湖南师范大学幼儿园',address:'麓山路36号湖南师范大学', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'华龙幼稚园望薪园',address:'西二环1816号望兴景园西北方向128米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'小海豚艺术幼儿园',address:'溁湾横街69号附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'喜乐仔艺术幼儿园',address:'左家垅洋海塘小区35栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区天天向上幼儿园',address:'望青路和尖山路的相交处东北方向172米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金贝贝幼儿园',address:'黄荆小区A22栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'湘龙幼儿园',address:'后湖小区27栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区晨阳幼儿园(二)',address:'燕联4栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北大学园幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北大附校幼儿园',address:'佑母塘路799号钰龙天下家园1栋110号正西方向108米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'航天局幼儿园',address:'枫林三路217号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'东方育英幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区小君翔幼儿园',address:'窑塘新村一片130号附近', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'育苗幼儿园',address:'裕园C5栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'天之骄双语幼儿园',address:'金星中路313号新天地大厦旁正东方向77米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'北京红缨翡翠华庭幼儿园',address:'枫林三路228正南方向96米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区新雅育才幼儿园',address:'涧塘51栋118号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'青藤花艺术幼儿园',address:'五星小区D3栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'新世纪宝贝幼儿园',address:'星语林阿普阿布6-103', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'天天向上幼稚园',address:'黄鹤小区3片9栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'坪塘镇幼儿园',address:'潇湘南大道坪塘建设(集团)有限公司附近正北方向133米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区含浦街道之字中心幼儿园',address:'湖南省长沙市岳麓区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区奥星幼儿园',address:'坪塘镇兰天工业园东北方向47米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'新世纪金星幼儿园',address:'含光路882号', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区金牛幼儿园',address:'云栖路与含浦大道交界处(工业职院北面)正西方向182米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'咸嘉新村小太阳艺术幼稚园',address:'晨风路1', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'金色卡通麓山幼儿园',address:'含浦镇正西方向90米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区乐曦贝贝幼儿园',address:'环湖路中建·梅澜坊商业街东南方向69米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'青苹果幼儿园',address:'银杉路839号丰泰花园', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区静园幼儿园',address:'雷锋大道静园小区', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'长沙市岳麓区新星幼儿园',address:'月华街65', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'华铭幼儿园',address:'岳麓大道560号西南方向52米', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'好孩子双语幼儿园',address:'黄泥塘A区5栋', task_id:'school'"
district,name:'岳麓区',school,name:'幼儿园',幼儿园,"name:'岳麓区贝伶幼儿园',address:'玉兰路148', task_id:'school'"
