head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'西湖区',school,name:'中学',中学,"name:'杭州市紫金港中学',address:'古墩路萍水路口', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州市十三中教育集团文溪中学',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'大禹路九年一贯制中学',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州市西湖高级中学',address:'留下街2号', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州民办风帆中学',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州市保俶塔实验学校(松木场校区)',address:'天目山路81号', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州学军中学',address:'文三路188号', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州市三墩中学',address:'振华路9', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州师范大学附属中学',address:'振华路5', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州东方中学',address:'小龙驹坞72号附近', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州丰潭中学',address:'丰潭路2号', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州师范大学附属中学国际部',address:'振华路6正北方向146米', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州周浦中学',address:'周浦乡周浦街15号', task_id:'school'"
district,name:'西湖区',school,name:'中学',中学,"name:'杭州市十五中(西溪中学)',address:'文三西路668号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州博雅学院',address:'百家园路128号正南方向53米', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江体育职业技术学院',address:'教工路49号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州科技职业技术学院',address:'毛家桥路26', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江长征职业技术学院',address:'留和路525', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州市电子信息职业学校',address:'高技街2', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州科技职业技术学院(城区校区)',address:'毛家桥路26', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州市西湖区博厚职业技术培训学校',address:'池华街330号尚坤云谷中心5层510', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'新世纪经贸专修学院西溪校区',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江东南外国语职业学校',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州科技职业技术学院翠苑校区',address:'毛家桥路26号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江省图书馆中等专业函授学校',address:'曙光路73号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江公路机械技工学校',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州计算机学校',address:'浮山东路1号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江公路技师学院老和山校区',address:'西溪路521', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州万向职业技术学院',address:'西溪路896号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州东方鹰职业学校',address:'保俶北路52号行政楼106室', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州万向职业技校东区',address:'花坞路3号', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州第一技师学院',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江联信经济管理专修学校',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'浙江省华强中等职业学校',address:'留和路527', task_id:'school'"
district,name:'西湖区',school,name:'中专',中专,"name:'杭州市汽车技校',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江工商大学教工路校区西区',address:'教工路149号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江体育职业技术学院教工路校区',address:'教工路49号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江音乐学院',address:'转塘街道浙音路1号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'杭州电子科技大学文一校区',address:'文一路115', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江科技学院(小和山校区)',address:'留和路318号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江中华文化学院文欣校区',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学紫金港校区',address:'余杭塘路866', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江财经大学文三校区',address:'文三路140', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'中国人民大学杭州教学中心',address:'文二路188号综合楼2楼204', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江工业大学屏峰校区',address:'留和路288', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江外国语学院文三路校区',address:'留和路299号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学紫金港校区西区',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学西溪校区北园',address:'文三路232号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江师范大学杭州幼儿师范学院(文二校区)',address:'文二路125号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'西湖大学(浙江西湖高等研究院)',address:'云栖小镇石龙山街18号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'杭州师范大学玉皇山校区',address:'玉皇山路77号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江科技学院',address:'留和路318号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江工商大学(教工路校区)',address:'教工路149号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学之江校区',address:'之江路51号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江行政学院文欣校区',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江理工大学文一校区',address:'文一路118号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学玉泉校区',address:'浙大路38号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江师范大学文二校区',address:'文二路125号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学',address:'余杭塘路866', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'西湖大学',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江大学西溪校区',address:'天目山路148号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江育人专修学院',address:'西园九路6号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江外国语学院',address:'留和路299', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江工商大学教工路校区东区',address:'教工路198号', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江外国语学院小和山校区',address:'留和路299', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江女子专修学院',address:'翠柏路10', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'国家法官学院浙江分院',address:'马塍路5', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'杭州青年专修学院',address:'古翠路60', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'浙江财经大学文华校区',address:'文一西路83', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'湖畔大学',address:'鹆鹄湾附近', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'国家法官学院浙江分院东区',address:'马塍路6', task_id:'school'"
district,name:'西湖区',school,name:'大专院校',大专院校,"name:'中国美术学院(象山中心校区)',address:'象山路352号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州平安机动车驾驶员培训有限公司',address:'转塘镇中村86号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州翔力机动车驾驶员培训有限公司',address:'袁浦外张村西北方向146米', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州雄博机动车驾驶员培训有限公司',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'汇丰驾校',address:'黄龙路1号西南方向90米', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'黄龙驾校学车基地',address:'黄龙路1号西南方向130米', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州雄博机动车驾驶员培训有限公司',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'海鹏驾校',address:'留和路533-1号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州三运机动车驾驶员培训有限公司',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州黄龙驾校',address:'浙江省杭州市西湖区', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'友谊机动车驾驶员培训公司',address:'振华路198号正北方向100米', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'宁大驾校',address:'三墩镇塘河村高家庄桥南16号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州长运驾驶培训有限公司',address:'留泗路501号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州保通机动车驾驶员培训有限公司',address:'龙池村321号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'辰龙驾校',address:'麦岭沙619西北方向200米', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'中兴机动车驾驶培训公司',address:'天目山路369', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州平安机动车驾驶员培训公司',address:'天目山路369', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州保通机动车驾驶员培训有限公司',address:'通济北路8号', task_id:'school'"
district,name:'西湖区',school,name:'驾校',驾校,"name:'杭州保通机动车驾驶员培训有限公司',address:'浙江省杭州市西湖区', task_id:'school'"
